timestamp,value,value_predicted,dist
2015/9/9 16:38,11.22,7.72562667,3.49437333
2015/9/2 14:05,9.61,6.119211647,3.490788353
2015/9/2 20:56,3.83,7.318225403,3.488225403
2015/9/16 10:19,3.94,7.423569984,3.483569984
2015/9/15 8:06,9.67,6.189559809,3.480440191
2015/9/9 23:23,3.44,6.920381923,3.480381923
2015/9/3 2:56,3.22,6.699256424,3.479256424
2015/9/15 4:46,2.72,6.189559809,3.469559809
2015/9/16 19:50,5.72,9.188673004,3.468673004
2015/9/8 19:51,5.72,9.188672999,3.468672999
2015/9/3 19:16,5.72,9.188645099,3.468645099
2015/9/15 6:35,10.78,7.32580141,3.45419859
2015/9/15 13:36,10.33,6.87583879,3.45416121
2015/9/10 19:22,3.56,7.009986631,3.449986631
2015/9/2 11:00,10.56,7.111188359,3.448811641
2015/9/8 14:46,4.28,7.725626653,3.445626653
2015/9/15 9:26,11.44,7.999036049,3.440963951
2015/9/13 12:46,4.56,7.999036049,3.439036049
2015/9/14 13:30,3.89,7.32580141,3.43580141
2015/9/9 11:48,3.89,7.32580141,3.43580141
2015/9/12 21:06,3.28,6.702185272,3.422185272
2015/9/9 19:43,3.28,6.702185272,3.422185272
2015/9/4 8:37,10.72,7.299216983,3.420783017
2015/9/11 20:46,5.78,9.188673004,3.408673004
2015/9/11 12:54,10.83,7.423569984,3.406430016
2015/9/12 16:36,10.83,7.423569984,3.406430016
2015/9/17 12:25,10.28,6.87583879,3.40416121
2015/9/15 22:29,3.61,7.009986631,3.399986631
2015/9/16 22:55,4.33,7.72562667,3.39562667
2015/9/17 6:15,11.39,7.999036049,3.390963951
2015/9/8 12:04,10.39,7.009986591,3.380013409
2015/9/9 17:38,10.39,7.009986631,3.380013369
2015/9/17 10:40,10.39,7.009986631,3.380013369
2015/9/16 15:50,12.56,9.188673004,3.371326996
2015/9/11 12:59,10.67,7.299219078,3.370780922
2015/9/9 15:18,10.44,7.070718995,3.369281005
2015/9/8 20:26,3.56,6.920381918,3.360381918
2015/9/10 17:37,10.28,6.920381923,3.359618077
2015/9/11 19:21,5.83,9.188673004,3.358673004
2015/9/4 16:17,10.78,7.423569681,3.356430319
2015/9/10 17:57,10.78,7.423569984,3.356430016
2015/9/16 17:20,10.78,7.423569984,3.356430016
2015/9/2 20:26,10.22,6.867201639,3.352798361
2015/9/10 8:58,10.67,7.32580141,3.34419859
2015/9/2 19:51,3.72,7.06020505,3.34020505
2015/9/14 5:53,3.67,7.009986631,3.339986631
2015/9/16 10:39,11.06,7.72562667,3.33437333
2015/9/16 15:40,11.06,7.72562667,3.33437333
2015/9/11 16:09,4.67,7.999036049,3.329036049
2015/9/13 9:11,4.67,7.999036049,3.329036049
2015/9/4 14:37,4.67,7.999035569,3.329035569
2015/9/3 16:36,10.33,7.009916777,3.320083223
2015/9/16 11:44,10.39,7.070718995,3.319281005
2015/9/13 6:46,3.56,6.87583879,3.31583879
2015/9/2 17:35,10.72,7.405216487,3.314783513
2015/9/3 6:06,4.11,7.421836274,3.311836274
2015/9/8 15:01,9.5,6.189559794,3.310440206
2015/9/14 2:58,3.78,7.070718995,3.290718995
2015/9/4 4:32,3.72,7.009980032,3.289980032
2015/9/10 11:42,11.28,7.999036049,3.280963951
2015/9/14 10:48,11.28,7.999036049,3.280963951
2015/9/11 13:14,11,7.72562667,3.27437333
2015/9/13 15:28,4.06,7.32580141,3.26580141
2015/9/10 17:17,10.33,7.070718995,3.259281005
2015/9/16 7:44,10.33,7.070718995,3.259281005
2015/9/2 17:30,10.11,6.856873855,3.253126145
2015/9/3 9:31,9.44,6.188932087,3.251067913
2015/9/15 16:19,9.44,6.189559809,3.250440191
2015/9/15 18:24,9.44,6.189559809,3.250440191
2015/9/13 7:46,3.67,6.920381923,3.250381923
2015/9/10 14:07,10.17,6.920381923,3.249618077
2015/9/13 18:28,10.17,6.920381923,3.249618077
2015/9/12 10:06,5.94,9.188673004,3.248673004
2015/9/15 16:14,5.94,9.188673004,3.248673004
2015/9/3 2:46,2.94,6.186533388,3.246533388
2015/9/8 14:26,10.67,7.423569964,3.246430036
2015/9/2 4:20,2.22,5.461542322,3.241542322
2015/9/12 22:01,3.83,7.070718995,3.240718995
2015/9/13 6:01,3.83,7.070718995,3.240718995
2015/9/13 19:18,3.83,7.070718995,3.240718995
2015/9/12 22:56,4.06,7.299219078,3.239219078
2015/9/3 20:07,4.06,7.299196894,3.239196894
2015/9/17 16:04,9.94,6.702185272,3.237814728
2015/9/13 11:06,4.5,7.72562667,3.22562667
2015/9/11 9:47,4.5,7.72562667,3.22562667
2015/9/10 19:02,4.78,7.999036049,3.219036049
2015/9/16 17:40,10.94,7.72562667,3.21437333
2015/9/8 14:36,10.22,7.009986613,3.210013387
2015/9/10 20:22,10.22,7.009986631,3.210013369
2015/9/13 9:16,3.67,6.87583879,3.20583879
2015/9/10 9:43,3.67,6.87583879,3.20583879
2015/9/17 6:25,4.22,7.423569984,3.203569984
2015/9/10 14:02,3.5,6.702185272,3.202185272
2015/9/15 11:41,10.5,7.299219078,3.200780922
2015/9/12 10:11,9.39,6.189559809,3.200440191
2015/9/3 21:42,4.11,7.299204107,3.189204107
2015/9/13 18:13,6,9.188673004,3.188673004
2015/9/14 15:10,9.89,6.702185272,3.187814728
2015/9/11 9:22,10.61,7.423569984,3.186430016
2015/9/9 12:28,10.06,6.875838789,3.184161211
2015/9/12 13:26,3.89,7.070718995,3.180718995
2015/9/2 17:45,10.17,6.992797507,3.177202493
2015/9/3 18:31,11.17,7.99899978,3.17100022
2015/9/14 17:35,4.83,7.999036049,3.169036049
2015/9/8 14:11,4.83,7.999036028,3.169036028
2015/9/16 9:39,4.56,7.72562667,3.16562667
2015/9/11 14:24,10.89,7.72562667,3.16437333
2015/9/4 7:17,10.17,7.009983626,3.160016374
2015/9/15 5:31,4.17,7.32580141,3.15580141
2015/9/8 22:51,4.17,7.325801408,3.155801408
2015/9/14 5:23,3.56,6.702185272,3.142185272
2015/9/11 12:14,9.33,6.189559809,3.140440191
2015/9/14 10:58,10.56,7.423569984,3.136430016
2015/9/9 20:58,3.94,7.070718995,3.130718995
2015/9/3 13:06,6.06,9.188473648,3.128473648
2015/9/16 14:55,9.83,6.702185272,3.127814728
2015/9/2 14:25,9.94,6.814133469,3.125866531
2015/9/11 16:19,10,6.87583879,3.12416121
2015/9/8 13:26,10.44,7.325801384,3.114198616
2015/9/11 13:49,4.89,7.999036049,3.109036049
2015/9/14 6:33,4.89,7.999036049,3.109036049
2015/9/15 15:04,10.83,7.72562667,3.10437333
2015/9/10 17:52,3.78,6.87583879,3.09583879
2015/9/11 15:39,12.28,9.188673004,3.091326996
2015/9/9 15:28,9.28,6.189559809,3.090440191
2015/9/14 16:30,3.83,6.920381923,3.090381923
2015/9/16 6:04,3.83,6.920381923,3.090381923
2015/9/2 19:00,3.78,6.863040235,3.083040235
2015/9/15 11:21,10,6.920381923,3.079618077
2015/9/11 18:51,4.22,7.299219078,3.079219078
2015/9/16 16:50,6.11,9.188673004,3.078673004
2015/9/15 8:11,9.78,6.702185272,3.077814728
2015/9/9 12:33,10.5,7.423569983,3.076430017
2015/9/14 5:03,4,7.070718995,3.070718995
2015/9/11 22:06,3.94,7.009986631,3.069986631
2015/9/14 9:03,3.94,7.009986631,3.069986631
2015/9/17 12:45,10.39,7.32580141,3.06419859
2015/9/10 15:32,9.94,6.87583879,3.06416121
2015/9/9 14:38,11.06,7.999036049,3.060963951
2015/9/16 18:10,11.06,7.999036049,3.060963951
2015/9/17 7:15,11.06,7.999036049,3.060963951
2015/9/2 11:50,9.61,6.552699086,3.057300914
2015/9/8 10:44,10.06,7.009986572,3.050013428
2015/9/12 21:26,3.83,6.87583879,3.04583879
2015/9/4 20:33,3.83,6.875838694,3.045838694
2015/9/15 4:26,4.28,7.32580141,3.04580141
2015/9/17 0:10,4.28,7.32580141,3.04580141
2015/9/2 13:40,4.61,7.648010831,3.038010831
2015/9/15 19:44,3.67,6.702185272,3.032185272
2015/9/4 2:22,3.67,6.70217724,3.03217724
2015/9/14 13:15,10.33,7.299219078,3.030780922
2015/9/2 3:40,1.72,4.750475408,3.030475408
2015/9/13 12:26,9.22,6.189559809,3.030440191
2015/9/11 18:26,3.89,6.920381923,3.030381923
2015/9/3 16:01,3.89,6.920299632,3.030299632
2015/9/17 9:30,10.44,7.423569984,3.016430016
2015/9/15 18:14,4.06,7.070718995,3.010718995
2015/9/12 20:41,4.72,7.72562667,3.00562667
2015/9/11 11:54,10.33,7.32580141,3.00419859
2015/9/2 18:30,9.17,6.174968607,2.995031393
2015/9/16 10:29,10,7.009986631,2.990013369
2015/9/17 11:40,10,7.009986631,2.990013369
2015/9/11 3:57,3.89,6.87583879,2.98583879
2015/9/13 15:13,4.44,7.423569984,2.983569984
2015/9/16 20:20,4.44,7.423569984,2.983569984
2015/9/9 18:58,4.44,7.423569984,2.983569984
2015/9/4 0:17,4.44,7.423559544,2.983559544
2015/9/15 5:55,3.72,6.702185272,2.982185272
2015/9/11 8:12,10.28,7.299219078,2.980780922
2015/9/11 16:29,10.28,7.299219078,2.980780922
2015/9/14 7:48,10.28,7.299219078,2.980780922
2015/9/8 12:32,9.17,6.189559775,2.980440225
2015/9/16 3:39,3.94,6.920381923,2.980381923
2015/9/11 14:04,4.33,7.299219078,2.969219078
2015/9/16 12:24,4.33,7.299219078,2.969219078
2015/9/4 15:32,6.22,9.188672635,2.968672635
2015/9/3 12:26,10.39,7.423327309,2.966672691
2015/9/3 1:01,4.33,7.295535036,2.965535036
2015/9/3 14:06,10.28,7.325652975,2.954347025
2015/9/16 9:14,9.83,6.87583879,2.95416121
2015/9/16 16:15,9.83,6.87583879,2.95416121
2015/9/17 10:25,9.83,6.87583879,2.95416121
2015/9/3 20:17,4.06,7.009965162,2.949965162
2015/9/8 18:46,10.94,7.999036043,2.940963957
2015/9/14 7:33,10.94,7.999036049,2.940963951
2015/9/17 11:20,10.94,7.999036049,2.940963951
2015/9/12 16:26,5.06,7.999036049,2.939036049
2015/9/9 23:28,5.06,7.999036049,2.939036049
2015/9/2 19:41,4.78,7.714762458,2.934762458
2015/9/10 16:12,10,7.070718995,2.929281005
2015/9/17 14:54,10,7.070718995,2.929281005
2015/9/10 13:12,4.5,7.423569984,2.923569984
2015/9/4 17:22,3.78,6.702185039,2.922185039
2015/9/15 11:06,12.11,9.188673004,2.921326996
2015/9/13 10:16,4,6.920381923,2.920381923
2015/9/10 15:22,9.83,6.920381923,2.909618077
2015/9/9 12:03,6.28,9.188673003,2.908673003
2015/9/10 15:17,9.61,6.702185272,2.907814728
2015/9/13 8:46,4.17,7.070718995,2.900718995
2015/9/3 16:51,4.17,7.070655683,2.900655683
2015/9/2 13:25,10.11,7.213584736,2.896415264
2015/9/9 20:48,4.83,7.72562667,2.89562667
2015/9/3 19:06,4.83,7.725596876,2.895596876
2015/9/13 13:48,5.11,7.999036049,2.889036049
2015/9/9 15:53,5.11,7.999036049,2.889036049
2015/9/2 22:06,5.11,7.993013052,2.883013052
2015/9/4 20:18,3.83,6.702185166,2.872185166
2015/9/3 9:26,12.06,9.188024369,2.871975631
2015/9/16 14:24,10.17,7.299219078,2.870780922
2015/9/16 5:44,9.94,7.070718995,2.869281005
2015/9/15 5:15,4.56,7.423569984,2.863569984
2015/9/12 19:51,4.06,6.920381923,2.860381923
2015/9/9 14:33,4.06,6.920381923,2.860381923
2015/9/10 10:37,9.78,6.920381923,2.859618077
2015/9/12 22:16,3.33,6.189559809,2.859559809
2015/9/16 4:54,3.33,6.189559809,2.859559809
2015/9/4 17:17,3.33,6.189559568,2.859559568
2015/9/8 17:16,9.56,6.702185262,2.857814738
2015/9/2 7:20,8.83,5.981471619,2.848528381
2015/9/4 7:22,10.17,7.325798502,2.844201498
2015/9/13 14:18,10.17,7.32580141,2.84419859
2015/9/13 16:13,9.72,6.87583879,2.84416121
2015/9/12 14:21,4.17,7.009986631,2.839986631
2015/9/4 16:27,4.17,7.009986347,2.839986347
2015/9/2 18:10,9.89,7.055139401,2.834860599
2015/9/4 16:07,5.17,7.999035725,2.829035725
2015/9/2 4:55,7.94,5.119685731,2.820314269
2015/9/10 14:37,9.83,7.009986631,2.820013369
2015/9/17 7:35,9.83,7.009986631,2.820013369
2015/9/10 19:52,3.89,6.702185272,2.812185272
2015/9/3 11:26,10.11,7.298871076,2.811128924
2015/9/17 10:35,10.11,7.299219078,2.810780922
2015/9/15 11:11,9,6.189559809,2.810440191
2015/9/13 14:38,6.39,9.188673004,2.798673004
2015/9/14 16:10,6.39,9.188673004,2.798673004
2015/9/16 12:49,6.39,9.188673004,2.798673004
2015/9/17 13:00,6.39,9.188673004,2.798673004
2015/9/11 12:44,9.67,6.87583879,2.79416121
2015/9/15 16:39,9.67,6.87583879,2.79416121
2015/9/12 7:16,4.28,7.070718995,2.790718995
2015/9/13 13:18,4.28,7.070718995,2.790718995
2015/9/11 9:37,10.11,7.32580141,2.78419859
2015/9/14 8:43,10.78,7.999036049,2.780963951
2015/9/15 16:34,10.78,7.999036049,2.780963951
2015/9/8 13:36,10.5,7.725626645,2.774373355
2015/9/11 11:59,10.5,7.72562667,2.77437333
2015/9/14 8:03,10.5,7.72562667,2.77437333
2015/9/14 20:10,9.78,7.009986631,2.770013369
2015/9/11 17:29,4.11,6.87583879,2.76583879
2015/9/2 3:05,1.89,4.651089134,2.761089134
2015/9/4 6:12,10.06,7.299214477,2.760785523
2015/9/2 7:50,9.17,6.417924153,2.752075847
2015/9/15 21:39,11.94,9.188673004,2.751326996
2015/9/16 7:49,11.94,9.188673004,2.751326996
2015/9/12 23:51,4.17,6.920381923,2.750381923
2015/9/3 12:11,9.67,6.920114178,2.749885822
2015/9/14 18:35,9.67,6.920381923,2.749618077
2015/9/16 10:54,3.44,6.189559809,2.749559809
2015/9/4 2:02,3.44,6.189551509,2.749551509
2015/9/3 21:12,3.44,6.189541585,2.749541585
2015/9/12 17:06,6.44,9.188673004,2.748673004
2015/9/14 11:28,4.33,7.070718995,2.740718995
2015/9/17 4:50,4.33,7.070718995,2.740718995
2015/9/17 12:55,4.33,7.070718995,2.740718995
2015/9/4 15:12,10.06,7.325801003,2.734198997
2015/9/11 17:49,10.06,7.32580141,2.73419859
2015/9/13 21:38,4.28,7.009986631,2.729986631
2015/9/11 17:24,10.72,7.999036049,2.720963951
2015/9/13 23:38,4.61,7.32580141,2.71580141
2015/9/8 21:11,4.61,7.325801407,2.715801407
2015/9/3 11:41,10.44,7.725311254,2.714688746
2015/9/15 16:54,9.72,7.009986631,2.710013369
2015/9/9 21:48,4.17,6.87583879,2.70583879
2015/9/4 16:12,4.17,6.875838477,2.705838477
2015/9/2 11:30,9.61,6.905789372,2.704210628
2015/9/8 18:36,4,6.702185265,2.702185265
2015/9/13 12:41,9.61,6.920381923,2.689618077
2015/9/16 10:04,9.61,6.920381923,2.689618077
2015/9/14 20:45,3.5,6.189559809,2.689559809
2015/9/15 5:05,5.33,7.999036049,2.669036049
2015/9/15 18:44,5.33,7.999036049,2.669036049
2015/9/11 22:16,5.06,7.72562667,2.66562667
2015/9/8 17:56,5.06,7.725626663,2.665626663
2015/9/14 10:08,9.67,7.009986631,2.660013369
2015/9/14 14:25,9.67,7.009986631,2.660013369
2015/9/12 1:36,4.22,6.87583879,2.65583879
2015/9/10 20:28,4.67,7.32580141,2.65580141
2015/9/2 8:15,8.33,5.686980202,2.643019798
2015/9/13 11:31,4.06,6.702185272,2.642185272
2015/9/15 16:24,4.06,6.702185272,2.642185272
2015/9/16 4:59,4.06,6.702185272,2.642185272
2015/9/9 18:28,4.06,6.702185272,2.642185272
2015/9/8 14:31,9.94,7.29921906,2.64078094
2015/9/12 16:41,9.94,7.299219078,2.640780922
2015/9/12 17:36,10.06,7.423569984,2.636430016
2015/9/12 11:06,4.44,7.070718995,2.630718995
2015/9/17 5:00,3.56,6.189559809,2.629559809
2015/9/11 10:34,4.67,7.299219078,2.629219078
2015/9/14 19:20,6.56,9.188673004,2.628673004
2015/9/4 14:12,6.56,9.188672457,2.628672457
2015/9/16 5:29,4.39,7.009986631,2.619986631
2015/9/16 12:39,5.11,7.72562667,2.61562667
2015/9/4 6:27,5.11,7.7256225,2.6156225
2015/9/15 11:26,5.39,7.999036049,2.609036049
2015/9/16 17:10,5.39,7.999036049,2.609036049
2015/9/2 14:50,10.28,7.673247341,2.606752659
2015/9/2 18:15,11.78,9.173595703,2.606404297
2015/9/9 19:18,10.33,7.72562667,2.60437333
2015/9/4 9:02,9.67,7.070717157,2.599282843
2015/9/2 10:45,10.39,7.791579851,2.598420149
2015/9/4 22:13,4.83,7.423569921,2.593569921
2015/9/17 5:05,4.11,6.702185272,2.592185272
2015/9/12 11:36,4.33,6.920381923,2.590381923
2015/9/3 13:31,9.5,6.920201234,2.579798766
2015/9/9 15:48,9.5,6.920381923,2.579618077
2015/9/16 10:49,6.61,9.188673004,2.578673004
2015/9/10 10:32,9.28,6.702185272,2.577814728
2015/9/11 15:49,9.28,6.702185272,2.577814728
2015/9/16 13:19,10,7.423569984,2.576430016
2015/9/2 22:11,9.44,6.870009977,2.569990023
2015/9/16 19:30,4.44,7.009986631,2.569986631
2015/9/4 14:47,9.44,6.875838326,2.564161674
2015/9/14 19:55,9.44,6.87583879,2.56416121
2015/9/2 14:00,6.56,9.115981226,2.555981226
2015/9/12 19:21,5.17,7.72562667,2.55562667
2015/9/14 14:35,5.17,7.72562667,2.55562667
2015/9/11 17:44,9.56,7.009986631,2.550013369
2015/9/12 14:26,4.78,7.32580141,2.54580141
2015/9/17 15:59,8.72,6.189559809,2.530440191
2015/9/2 17:50,9.83,7.309166472,2.520833528
2015/9/4 6:52,9.44,6.920378383,2.519621617
2015/9/17 11:15,9.44,6.920381923,2.519618077
2015/9/13 20:43,3.67,6.189559809,2.519559809
2015/9/4 11:22,4.78,7.299218124,2.519218124
2015/9/17 16:19,9.39,6.87583879,2.51416121
2015/9/2 10:40,9.22,6.70601442,2.51398558
2015/9/9 19:23,4.56,7.070718995,2.510718995
2015/9/8 22:36,4.5,7.009986628,2.509986628
2015/9/15 13:54,9.83,7.32580141,2.50419859
2015/9/3 19:01,4.83,7.325770623,2.495770623
2015/9/11 14:09,9.5,7.009986631,2.490013369
2015/9/12 16:46,9.5,7.009986631,2.490013369
2015/9/15 5:41,9.56,7.070718995,2.489281005
2015/9/3 17:36,4.39,6.875786779,2.485786779
2015/9/11 5:27,4.22,6.702185272,2.482185272
2015/9/9 13:08,11.67,9.188673003,2.481326997
2015/9/10 16:57,9.78,7.299219078,2.480780922
2015/9/14 9:28,8.67,6.189559809,2.480440191
2015/9/16 0:44,3.72,6.189559809,2.469559809
2015/9/14 18:55,4.83,7.299219078,2.469219078
2015/9/13 17:13,9.17,6.702185272,2.467814728
2015/9/4 11:17,9.89,7.423568997,2.466431003
2015/9/14 13:13,9.89,7.423569984,2.466430016
2015/9/11 6:17,4.61,7.070718995,2.460718995
2015/9/10 11:07,9.78,7.32580141,2.45419859
2015/9/12 17:31,9.33,6.87583879,2.45416121
2015/9/4 19:47,4.56,7.009986502,2.449986502
2015/9/15 5:36,5.28,7.72562667,2.44562667
2015/9/14 9:13,10.17,7.72562667,2.44437333
2015/9/16 11:09,5.56,7.999036049,2.439036049
2015/9/10 15:27,5.56,7.999036049,2.439036049
2015/9/9 19:58,5.56,7.999036049,2.439036049
2015/9/3 19:57,4.44,6.875815103,2.435815103
2015/9/8 13:06,5,7.423569955,2.423569955
2015/9/13 7:36,4.28,6.702185272,2.422185272
2015/9/13 9:06,4.5,6.920381923,2.420381923
2015/9/2 17:25,5.56,7.979439307,2.419439307
2015/9/17 15:13,9.33,6.920381923,2.409618077
2015/9/12 0:46,3.78,6.189559809,2.409559809
2015/9/17 12:05,3.78,6.189559809,2.409559809
2015/9/12 8:21,4.89,7.299219078,2.409219078
2015/9/16 21:25,4.89,7.299219078,2.409219078
2015/9/11 22:31,6.78,9.188673004,2.408673004
2015/9/14 7:13,6.78,9.188673004,2.408673004
2015/9/16 5:59,9.11,6.702185272,2.407814728
2015/9/16 18:45,4.67,7.070718995,2.400718995
2015/9/10 20:38,4.67,7.070718995,2.400718995
2015/9/15 19:04,4.61,7.009986631,2.399986631
2015/9/14 18:05,5.33,7.72562667,2.39562667
2015/9/9 17:58,5.33,7.72562667,2.39562667
2015/9/4 5:57,5.61,7.999030972,2.389030972
2015/9/10 19:27,4.94,7.32580141,2.38580141
2015/9/3 12:36,9.39,7.009759352,2.380240648
2015/9/13 12:01,9.39,7.009986631,2.380013369
2015/9/16 20:00,4.33,6.702185272,2.372185272
2015/9/8 18:41,4.56,6.920381916,2.360381916
2015/9/3 17:21,9.28,6.920326389,2.359673611
2015/9/13 10:46,4.94,7.299219078,2.359219078
2015/9/15 12:06,6.83,9.188673004,2.358673004
2015/9/10 9:18,6.83,9.188673004,2.358673004
2015/9/16 4:44,4.72,7.070718995,2.350718995
2015/9/11 9:52,4.72,7.070718995,2.350718995
2015/9/10 19:37,4.72,7.070718995,2.350718995
2015/9/4 18:12,9.67,7.325801225,2.344198775
2015/9/17 9:45,9.67,7.32580141,2.34419859
2015/9/14 18:45,9.22,6.87583879,2.34416121
2015/9/11 16:49,10.06,7.72562667,2.33437333
2015/9/10 9:38,10.33,7.999036049,2.330963951
2015/9/15 6:10,10.33,7.999036049,2.330963951
2015/9/15 22:04,5.67,7.999036049,2.329036049
2015/9/12 10:51,5,7.32580141,2.32580141
2015/9/15 6:30,9.33,7.009986631,2.320013369
2015/9/12 18:01,9.39,7.070718995,2.319281005
2015/9/15 5:10,4.56,6.87583879,2.31583879
2015/9/4 21:03,5.11,7.42356989,2.31356989
2015/9/12 23:46,4.39,6.702185272,2.312185272
2015/9/10 10:27,8.5,6.189559809,2.310440191
2015/9/11 21:21,4.61,6.920381923,2.310381923
2015/9/15 5:01,4.61,6.920381923,2.310381923
2015/9/11 10:17,9.22,6.920381923,2.299618077
2015/9/17 12:15,9.22,6.920381923,2.299618077
2015/9/3 18:51,5,7.299186205,2.299186205
2015/9/12 9:11,9,6.702185272,2.297814728
2015/9/13 18:48,9.72,7.423569984,2.296430016
2015/9/10 16:42,9.17,6.87583879,2.29416121
2015/9/11 11:34,9.17,6.87583879,2.29416121
2015/9/16 19:45,4.78,7.070718995,2.290718995
2015/9/13 20:13,4.72,7.009986631,2.289986631
2015/9/10 15:52,4.72,7.009986631,2.289986631
2015/9/11 10:49,5.44,7.72562667,2.28562667
2015/9/17 10:45,9.61,7.32580141,2.28419859
2015/9/3 17:26,10.28,7.998982305,2.281017695
2015/9/15 7:16,10.28,7.999036049,2.280963951
2015/9/11 21:36,5.72,7.999036049,2.279036049
2015/9/12 18:26,5.72,7.999036049,2.279036049
2015/9/10 17:02,9.28,7.009986631,2.270013369
2015/9/16 7:14,4.61,6.87583879,2.26583879
2015/9/4 6:02,4.61,6.875833877,2.265833877
2015/9/13 19:33,4.44,6.702185272,2.262185272
2015/9/9 0:01,4.44,6.70218527,2.26218527
2015/9/12 14:16,9.56,7.299219078,2.260780922
2015/9/11 19:56,5.17,7.423569984,2.253569984
2015/9/11 3:42,4.67,6.920381923,2.250381923
2015/9/10 19:57,4.67,6.920381923,2.250381923
2015/9/13 10:06,3.94,6.189559809,2.249559809
2015/9/4 11:52,6.94,9.188672193,2.248672193
2015/9/4 10:32,6.94,9.188671803,2.248671803
2015/9/4 8:32,9.67,7.423567818,2.246432182
2015/9/15 12:41,9.67,7.423569984,2.246430016
2015/9/11 5:57,5.06,7.299219078,2.239219078
2015/9/3 17:46,5.06,7.299170367,2.239170367
2015/9/11 6:07,9.56,7.32580141,2.23419859
2015/9/13 12:48,9.11,6.87583879,2.23416121
2015/9/10 21:52,4.78,7.009986631,2.229986631
2015/9/11 11:29,10.22,7.999036049,2.220963951
2015/9/16 15:05,5.78,7.999036049,2.219036049
2015/9/14 20:15,5.11,7.32580141,2.21580141
2015/9/16 5:34,5.11,7.32580141,2.21580141
2015/9/9 17:43,5.11,7.32580141,2.21580141
2015/9/8 10:54,5.11,7.325801353,2.215801353
2015/9/8 10:59,9.94,7.725626615,2.214373385
2015/9/15 16:04,9.94,7.72562667,2.21437333
2015/9/11 7:27,9.28,7.070718995,2.209281005
2015/9/15 18:49,4.67,6.87583879,2.20583879
2015/9/16 5:14,4.67,6.87583879,2.20583879
2015/9/3 21:32,4.67,6.875822804,2.205822804
2015/9/10 21:37,5.22,7.423569984,2.203569984
2015/9/15 15:14,11.39,9.188673004,2.201326996
2015/9/16 17:25,9.5,7.299219078,2.200780922
2015/9/14 15:05,8.39,6.189559809,2.200440191
2015/9/17 5:10,4.72,6.920381923,2.200381923
2015/9/13 14:58,9.11,6.920381923,2.189618077
2015/9/16 9:04,9.11,6.920381923,2.189618077
2015/9/12 17:11,4,6.189559809,2.189559809
2015/9/16 12:54,4,6.189559809,2.189559809
2015/9/11 16:24,9.61,7.423569984,2.186430016
2015/9/9 13:33,9.06,6.875838789,2.184161211
2015/9/2 6:40,8.67,6.486821432,2.183178568
2015/9/15 14:04,4.89,7.070718995,2.180718995
2015/9/9 19:08,4.83,7.009986631,2.179986631
2015/9/2 0:30,2.39,4.563259944,2.173259944
2015/9/9 10:13,5.83,7.999036048,2.169036048
2015/9/14 10:18,5.56,7.72562667,2.16562667
2015/9/4 17:02,5.56,7.725626405,2.165626405
2015/9/14 5:38,4.72,6.87583879,2.15583879
2015/9/17 5:20,4.72,6.87583879,2.15583879
2015/9/12 19:11,5.17,7.32580141,2.15580141
2015/9/4 10:12,5.17,7.325800086,2.155800086
2015/9/14 7:08,9.22,7.070718995,2.149281005
2015/9/12 19:46,4.56,6.702185272,2.142185272
2015/9/12 22:26,4.56,6.702185272,2.142185272
2015/9/3 8:01,8.33,6.188629648,2.141370352
2015/9/3 15:06,9.44,7.299112121,2.140887879
2015/9/13 18:18,8.33,6.189559809,2.140440191
2015/9/15 15:19,8.33,6.189559809,2.140440191
2015/9/11 11:24,4.78,6.920381923,2.140381923
2015/9/4 10:57,9.06,6.920380835,2.139619165
2015/9/15 21:34,4.94,7.070718995,2.130718995
2015/9/14 6:18,4.06,6.189559809,2.129559809
2015/9/14 16:40,9,6.87583879,2.12416121
2015/9/10 5:38,5.61,7.72562667,2.11562667
2015/9/12 8:41,9.44,7.32580141,2.11419859
2015/9/11 10:22,10.11,7.999036049,2.110963951
2015/9/14 2:43,5.22,7.32580141,2.10580141
2015/9/17 13:45,5.22,7.32580141,2.10580141
2015/9/4 21:18,5.22,7.325801326,2.105801326
2015/9/15 6:41,9.83,7.72562667,2.10437333
2015/9/4 13:27,9.11,7.009986007,2.100013993
2015/9/12 14:11,5.33,7.423569984,2.093569984
2015/9/3 3:41,4.78,6.873184189,2.093184189
2015/9/4 18:52,4.83,6.920381771,2.090381771
2015/9/17 7:10,9,6.920381923,2.079618077
2015/9/16 11:54,4.11,6.189559809,2.079559809
2015/9/14 5:48,5.22,7.299219078,2.079219078
2015/9/9 14:08,5,7.070718995,2.070718995
2015/9/12 14:06,8.94,6.87583879,2.06416121
2015/9/14 15:30,8.94,6.87583879,2.06416121
2015/9/8 12:56,5.94,7.999036018,2.059036018
2015/9/11 8:17,9.06,7.009986631,2.050013369
2015/9/9 11:28,4.83,6.875838789,2.045838789
2015/9/8 12:24,9.11,7.070718959,2.039281041
2015/9/4 13:17,5.39,7.423569318,2.033569318
2015/9/13 13:33,4.67,6.702185272,2.032185272
2015/9/15 17:14,11.22,9.188673004,2.031326996
2015/9/15 17:54,9.33,7.299219078,2.030780922
2015/9/3 12:01,8.22,6.189273927,2.030726073
2015/9/14 7:28,8.94,6.920381923,2.019618077
2015/9/14 19:40,8.94,6.920381923,2.019618077
2015/9/15 10:21,8.94,6.920381923,2.019618077
